id1,id2,score
ginger,broccoli,0.09090909090909091
ginger,true_oyster,0.09090909090909091
corn_oil,soybean_oil,0.0
corn_oil,chinese_water_chestnut,0.0
corn_oil,broccoli,0.0
corn_oil,true_oyster,0.0
soybean_oil,chinese_water_chestnut,0.0
soybean_oil,soybean_oil,0.5454545454545454
soybean_oil,broccoli,0.0
soybean_oil,true_oyster,0.0
chinese_water_chestnut,soybean_oil,0.0
chinese_water_chestnut,broccoli,0.09090909090909091
chinese_water_chestnut,true_oyster,0.0
broccoli,true_oyster,0.09090909090909091
true_oyster,true_oyster,0.8181818181818181
chocolate,cocoa_and_cocoa_products,0.0
chocolate,almond,0.18181818181818182
chocolate,cocoa_powder,0.18181818181818182
chocolate,sugar_apple,0.09090909090909091
cocoa_and_cocoa_products,almond,0.0
cocoa_and_cocoa_products,cocoa_powder,0.0
cocoa_and_cocoa_products,sugar_apple,0.0
almond,cocoa_powder,0.18181818181818182
almond,sugar_apple,0.09090909090909091
cocoa_powder,sugar_apple,0.09090909090909091
ice_cream,baked_beans,0.18181818181818182
ice_cream,rice_cake,0.18181818181818182
ice_cream,candy_bar,0.09090909090909091
baked_beans,rice_cake,0.0
baked_beans,candy_bar,0.0
rice_cake,candy_bar,0.09090909090909091
chocolate,cocoa_and_cocoa_products,0.0
chocolate,almond,0.18181818181818182
chocolate,sugar_apple,0.09090909090909091
chocolate,butter,0.18181818181818182
cocoa_and_cocoa_products,almond,0.0
cocoa_and_cocoa_products,sugar_apple,0.0
cocoa_and_cocoa_products,butter,0.0
almond,sugar_apple,0.09090909090909091
almond,butter,0.0
sugar_apple,butter,0.0
sugar_apple,sugar_apple,0.09090909090909091
butter,sugar_apple,0.0
flour,anise,0.18181818181818182
flour,egg_roll,0.0
flour,pan_dulce,0.0
flour,sugar_apple,0.09090909090909091
anise,egg_roll,0.0
anise,pan_dulce,0.0
anise,sugar_apple,0.09090909090909091
egg_roll,pan_dulce,0.0
egg_roll,sugar_apple,0.09090909090909091
pan_dulce,sugar_apple,0.0
anise,star_anise,0.18181818181818182
anise,vodka,0.09090909090909091
anise,anise,0.4545454545454545
star_anise,vodka,0.09090909090909091
star_anise,anise,0.18181818181818182
vodka,anise,0.09090909090909091
garlic,potato,0.18181818181818182
garlic,corn_oil,0.0
garlic,olive_oil,0.0
garlic,pepper,0.09090909090909091
garlic,chili,0.18181818181818182
garlic,rosemary,0.09090909090909091
potato,corn_oil,0.0
potato,olive_oil,0.18181818181818182
potato,pepper,0.09090909090909091
potato,chili,0.18181818181818182
potato,rosemary,0.09090909090909091
corn_oil,olive_oil,0.0
corn_oil,pepper,0.0
corn_oil,chili,0.0
corn_oil,rosemary,0.0
olive_oil,pepper,0.0
olive_oil,chili,0.0
olive_oil,rosemary,0.0
pepper,chili,0.09090909090909091
pepper,rosemary,0.09090909090909091
chili,rosemary,0.09090909090909091
pepper,potato,0.09090909090909091
pepper,olive_oil,0.0
pepper,pepper,0.09090909090909091
potato,olive_oil,0.18181818181818182
potato,pepper,0.09090909090909091
olive_oil,pepper,0.0
pepper,potato,0.09090909090909091
pepper,corn_oil,0.0
pepper,herbal_tea,0.09090909090909091
potato,corn_oil,0.0
potato,herbal_tea,0.09090909090909091
corn_oil,herbal_tea,0.0
garlic,other_alcoholic_beverage,0.0
garlic,greater_sturgeon,0.0
garlic,sugar_apple,0.0
other_alcoholic_beverage,greater_sturgeon,0.0
other_alcoholic_beverage,sugar_apple,0.09090909090909091
greater_sturgeon,sugar_apple,0.0
garlic,flour,0.0
garlic,ginger,0.0
garlic,lemon,0.0
garlic,honey,0.0
garlic,soy_sauce,0.0
garlic,sake,0.0
garlic,soy_yogurt,0.0
garlic,butter,0.0
garlic,peanut_oil,0.18181818181818182
garlic,sesame_oil,0.0
garlic,red_bell_pepper,0.18181818181818182
garlic,greater_sturgeon,0.0
garlic,sugar_apple,0.0
flour,ginger,0.0
flour,lemon,0.18181818181818182
flour,honey,0.09090909090909091
flour,soy_sauce,0.09090909090909091
flour,sake,0.0
flour,soy_yogurt,0.09090909090909091
flour,butter,0.0
flour,peanut_oil,0.0
flour,sesame_oil,0.0
flour,red_bell_pepper,0.18181818181818182
flour,greater_sturgeon,0.0
flour,sugar_apple,0.09090909090909091
ginger,lemon,0.0
ginger,honey,0.0
ginger,soy_sauce,0.0
ginger,sake,0.0
ginger,soy_yogurt,0.0
ginger,butter,0.0
ginger,peanut_oil,0.0
ginger,sesame_oil,0.18181818181818182
ginger,red_bell_pepper,0.18181818181818182
ginger,greater_sturgeon,0.18181818181818182
ginger,sugar_apple,0.0
lemon,honey,0.09090909090909091
lemon,soy_sauce,0.09090909090909091
lemon,sake,0.0
lemon,soy_yogurt,0.09090909090909091
lemon,butter,0.18181818181818182
lemon,peanut_oil,0.0
lemon,sesame_oil,0.0
lemon,red_bell_pepper,0.18181818181818182
lemon,greater_sturgeon,0.0
lemon,sugar_apple,0.09090909090909091
honey,soy_sauce,0.09090909090909091
honey,sake,0.0
honey,soy_yogurt,0.09090909090909091
honey,butter,0.0
honey,peanut_oil,0.0
honey,sesame_oil,0.0
honey,red_bell_pepper,0.09090909090909091
honey,greater_sturgeon,0.0
honey,sugar_apple,0.09090909090909091
soy_sauce,sake,0.0
soy_sauce,soy_yogurt,0.09090909090909091
soy_sauce,butter,0.0
soy_sauce,peanut_oil,0.0
soy_sauce,sesame_oil,0.0
soy_sauce,red_bell_pepper,0.09090909090909091
soy_sauce,greater_sturgeon,0.0
soy_sauce,sugar_apple,0.09090909090909091
sake,soy_yogurt,0.0
sake,butter,0.0
sake,sake,0.09090909090909091
sake,peanut_oil,0.0
sake,sesame_oil,0.0
sake,red_bell_pepper,0.0
sake,greater_sturgeon,0.0
sake,sugar_apple,0.0
soy_yogurt,butter,0.0
soy_yogurt,sake,0.0
soy_yogurt,peanut_oil,0.0
soy_yogurt,sesame_oil,0.0
soy_yogurt,red_bell_pepper,0.09090909090909091
soy_yogurt,greater_sturgeon,0.0
soy_yogurt,sugar_apple,0.09090909090909091
butter,sake,0.0
butter,peanut_oil,0.0
butter,sesame_oil,0.0
butter,red_bell_pepper,0.0
butter,greater_sturgeon,0.0
butter,sugar_apple,0.0
peanut_oil,sesame_oil,0.0
peanut_oil,red_bell_pepper,0.18181818181818182
peanut_oil,greater_sturgeon,0.0
peanut_oil,sugar_apple,0.0
sesame_oil,red_bell_pepper,0.18181818181818182
sesame_oil,greater_sturgeon,0.18181818181818182
sesame_oil,sugar_apple,0.0
red_bell_pepper,greater_sturgeon,0.18181818181818182
red_bell_pepper,sugar_apple,0.09090909090909091
greater_sturgeon,sugar_apple,0.0
lemon,cucumber,0.18181818181818182
lemon,sturgeon,0.0
lemon,pepper,0.09090909090909091
lemon,ice_cream,0.18181818181818182
cucumber,sturgeon,0.18181818181818182
cucumber,pepper,0.09090909090909091
cucumber,ice_cream,0.18181818181818182
sturgeon,pepper,0.09090909090909091
sturgeon,ice_cream,0.18181818181818182
pepper,ice_cream,0.09090909090909091
chewing_gum,shallot,0.0
chewing_gum,lime,0.0
chewing_gum,vermouth,0.0
chewing_gum,grape_wine,0.0
chewing_gum,fennel,0.0
chewing_gum,cardamom,0.0
chewing_gum,butter,0.0
chewing_gum,star_anise,0.0
chewing_gum,cocktail,0.0
chewing_gum,meat_bouillon,0.0
chewing_gum,sturgeon,0.18181818181818182
chewing_gum,greater_sturgeon,0.18181818181818182
chewing_gum,ice_cream,0.18181818181818182
chewing_gum,liquorice,0.0
chewing_gum,olive_oil,0.0
chewing_gum,rapeseed_oil,0.0
chewing_gum,rosemary,0.0
chewing_gum,dill,0.18181818181818182
chewing_gum,common_mushroom,0.0
chewing_gum,common_thyme,0.0
chewing_gum,true_seal,0.0
chewing_gum,spinach,0.0
chewing_gum,fish_oil,0.0
shallot,lime,0.18181818181818182
shallot,vermouth,0.0
shallot,grape_wine,0.09090909090909091
shallot,fennel,0.18181818181818182
shallot,cardamom,0.18181818181818182
shallot,butter,0.0
shallot,star_anise,0.18181818181818182
shallot,cocktail,0.18181818181818182
shallot,meat_bouillon,0.0
shallot,sturgeon,0.0
shallot,greater_sturgeon,0.0
shallot,ice_cream,0.18181818181818182
shallot,liquorice,0.09090909090909091
shallot,olive_oil,0.0
shallot,rapeseed_oil,0.09090909090909091
shallot,rosemary,0.09090909090909091
shallot,dill,0.18181818181818182
shallot,common_mushroom,0.18181818181818182
shallot,common_thyme,0.09090909090909091
shallot,true_seal,0.09090909090909091
shallot,spinach,0.18181818181818182
shallot,fish_oil,0.0
lime,vermouth,0.0
lime,grape_wine,0.09090909090909091
lime,fennel,0.18181818181818182
lime,cardamom,0.18181818181818182
lime,butter,0.0
lime,star_anise,0.18181818181818182
lime,cocktail,0.18181818181818182
lime,meat_bouillon,0.0
lime,sturgeon,0.0
lime,greater_sturgeon,0.0
lime,ice_cream,0.18181818181818182
lime,liquorice,0.09090909090909091
lime,olive_oil,0.0
lime,rapeseed_oil,0.09090909090909091
lime,rosemary,0.09090909090909091
lime,dill,0.18181818181818182
lime,common_mushroom,0.18181818181818182
lime,common_thyme,0.09090909090909091
lime,true_seal,0.09090909090909091
lime,spinach,0.18181818181818182
lime,fish_oil,0.0
vermouth,grape_wine,0.09090909090909091
vermouth,fennel,0.0
vermouth,cardamom,0.0
vermouth,butter,0.0
vermouth,star_anise,0.0
vermouth,cocktail,0.0
vermouth,meat_bouillon,0.0
vermouth,sturgeon,0.0
vermouth,greater_sturgeon,0.0
vermouth,ice_cream,0.0
vermouth,liquorice,0.0
vermouth,olive_oil,0.0
vermouth,rapeseed_oil,0.0
vermouth,rosemary,0.0
vermouth,dill,0.0
vermouth,common_mushroom,0.0
vermouth,common_thyme,0.0
vermouth,true_seal,0.0
vermouth,spinach,0.0
vermouth,fish_oil,0.0
grape_wine,fennel,0.09090909090909091
grape_wine,cardamom,0.09090909090909091
grape_wine,butter,0.0
grape_wine,star_anise,0.09090909090909091
grape_wine,cocktail,0.09090909090909091
grape_wine,meat_bouillon,0.0
grape_wine,sturgeon,0.0
grape_wine,greater_sturgeon,0.0
grape_wine,ice_cream,0.09090909090909091
grape_wine,liquorice,0.09090909090909091
grape_wine,olive_oil,0.0
grape_wine,rapeseed_oil,0.0
grape_wine,rosemary,0.09090909090909091
grape_wine,dill,0.09090909090909091
grape_wine,common_mushroom,0.09090909090909091
grape_wine,common_thyme,0.09090909090909091
grape_wine,true_seal,0.09090909090909091
grape_wine,spinach,0.0
grape_wine,fish_oil,0.0
fennel,cardamom,0.18181818181818182
fennel,butter,0.0
fennel,star_anise,0.18181818181818182
fennel,cocktail,0.18181818181818182
fennel,meat_bouillon,0.0
fennel,sturgeon,0.0
fennel,greater_sturgeon,0.0
fennel,ice_cream,0.18181818181818182
fennel,liquorice,0.09090909090909091
fennel,olive_oil,0.0
fennel,rapeseed_oil,0.0
fennel,rosemary,0.0
fennel,dill,0.18181818181818182
fennel,common_mushroom,0.18181818181818182
fennel,common_thyme,0.0
fennel,true_seal,0.09090909090909091
fennel,spinach,0.0
fennel,fish_oil,0.0
cardamom,butter,0.0
cardamom,star_anise,0.18181818181818182
cardamom,cocktail,0.18181818181818182
cardamom,meat_bouillon,0.0
cardamom,sturgeon,0.0
cardamom,greater_sturgeon,0.0
cardamom,ice_cream,0.18181818181818182
cardamom,liquorice,0.09090909090909091
cardamom,olive_oil,0.0
cardamom,rapeseed_oil,0.0
cardamom,rosemary,0.0
cardamom,dill,0.18181818181818182
cardamom,common_mushroom,0.18181818181818182
cardamom,common_thyme,0.0
cardamom,true_seal,0.09090909090909091
cardamom,spinach,0.0
cardamom,fish_oil,0.0
butter,star_anise,0.0
butter,cocktail,0.0
butter,meat_bouillon,0.18181818181818182
butter,sturgeon,0.0
butter,greater_sturgeon,0.0
butter,ice_cream,0.18181818181818182
butter,liquorice,0.0
butter,olive_oil,0.0
butter,rapeseed_oil,0.0
butter,rosemary,0.09090909090909091
butter,dill,0.0
butter,common_mushroom,0.18181818181818182
butter,common_thyme,0.0
butter,true_seal,0.0
butter,spinach,0.0
butter,fish_oil,0.09090909090909091
star_anise,cocktail,0.18181818181818182
star_anise,meat_bouillon,0.0
star_anise,sturgeon,0.0
star_anise,greater_sturgeon,0.0
star_anise,ice_cream,0.18181818181818182
star_anise,liquorice,0.09090909090909091
star_anise,olive_oil,0.0
star_anise,rapeseed_oil,0.0
star_anise,rosemary,0.0
star_anise,dill,0.18181818181818182
star_anise,common_mushroom,0.18181818181818182
star_anise,common_thyme,0.0
star_anise,true_seal,0.09090909090909091
star_anise,spinach,0.0
star_anise,fish_oil,0.0
cocktail,meat_bouillon,0.0
cocktail,sturgeon,0.0
cocktail,greater_sturgeon,0.0
cocktail,ice_cream,0.18181818181818182
cocktail,liquorice,0.09090909090909091
cocktail,olive_oil,0.0
cocktail,rapeseed_oil,0.0
cocktail,rosemary,0.0
cocktail,dill,0.18181818181818182
cocktail,common_mushroom,0.18181818181818182
cocktail,common_thyme,0.0
cocktail,true_seal,0.09090909090909091
cocktail,spinach,0.0
cocktail,fish_oil,0.0
meat_bouillon,sturgeon,0.0
meat_bouillon,greater_sturgeon,0.0
meat_bouillon,ice_cream,0.18181818181818182
meat_bouillon,liquorice,0.0
meat_bouillon,olive_oil,0.0
meat_bouillon,rapeseed_oil,0.0
meat_bouillon,rosemary,0.09090909090909091
meat_bouillon,dill,0.0
meat_bouillon,common_mushroom,0.18181818181818182
meat_bouillon,common_thyme,0.0
meat_bouillon,true_seal,0.0
meat_bouillon,spinach,0.18181818181818182
meat_bouillon,fish_oil,0.09090909090909091
sturgeon,greater_sturgeon,0.18181818181818182
sturgeon,ice_cream,0.18181818181818182
sturgeon,liquorice,0.0
sturgeon,olive_oil,0.18181818181818182
sturgeon,rapeseed_oil,0.0
sturgeon,rosemary,0.0
sturgeon,dill,0.18181818181818182
sturgeon,common_mushroom,0.0
sturgeon,common_thyme,0.0
sturgeon,true_seal,0.0
sturgeon,spinach,0.0
sturgeon,fish_oil,0.0
greater_sturgeon,ice_cream,0.18181818181818182
greater_sturgeon,liquorice,0.0
greater_sturgeon,olive_oil,0.0
greater_sturgeon,rapeseed_oil,0.0
greater_sturgeon,rosemary,0.0
greater_sturgeon,dill,0.18181818181818182
greater_sturgeon,common_mushroom,0.0
greater_sturgeon,common_thyme,0.0
greater_sturgeon,true_seal,0.0
greater_sturgeon,spinach,0.0
greater_sturgeon,fish_oil,0.0
ice_cream,liquorice,0.09090909090909091
ice_cream,olive_oil,0.0
ice_cream,rapeseed_oil,0.0
ice_cream,rosemary,0.09090909090909091
ice_cream,dill,0.18181818181818182
ice_cream,common_mushroom,0.18181818181818182
ice_cream,common_thyme,0.0
ice_cream,true_seal,0.09090909090909091
ice_cream,spinach,0.18181818181818182
ice_cream,fish_oil,0.09090909090909091
liquorice,olive_oil,0.0
liquorice,rapeseed_oil,0.0
liquorice,rosemary,0.0
liquorice,dill,0.09090909090909091
liquorice,common_mushroom,0.09090909090909091
liquorice,common_thyme,0.0
liquorice,true_seal,0.09090909090909091
liquorice,spinach,0.0
liquorice,fish_oil,0.0
olive_oil,rapeseed_oil,0.0
olive_oil,rosemary,0.0
olive_oil,dill,0.0
olive_oil,common_mushroom,0.0
olive_oil,common_thyme,0.0
olive_oil,true_seal,0.0
olive_oil,spinach,0.0
olive_oil,fish_oil,0.0
rapeseed_oil,rosemary,0.09090909090909091
rapeseed_oil,dill,0.0
rapeseed_oil,common_mushroom,0.09090909090909091
rapeseed_oil,common_thyme,0.09090909090909091
rapeseed_oil,true_seal,0.0
rapeseed_oil,spinach,0.09090909090909091
rapeseed_oil,fish_oil,0.0
rosemary,dill,0.0
rosemary,common_mushroom,0.09090909090909091
rosemary,common_thyme,0.09090909090909091
rosemary,true_seal,0.0
rosemary,spinach,0.09090909090909091
rosemary,fish_oil,0.09090909090909091
dill,common_mushroom,0.18181818181818182
dill,common_thyme,0.0
dill,true_seal,0.09090909090909091
dill,spinach,0.0
dill,fish_oil,0.0
common_mushroom,common_thyme,0.09090909090909091
common_mushroom,true_seal,0.09090909090909091
common_mushroom,spinach,0.18181818181818182
common_mushroom,fish_oil,0.09090909090909091
common_thyme,true_seal,0.0
common_thyme,spinach,0.09090909090909091
common_thyme,fish_oil,0.0
true_seal,spinach,0.0
true_seal,fish_oil,0.0
spinach,fish_oil,0.0
lingonberry,honey,0.09090909090909091
lingonberry,common_thyme,0.0
lingonberry,lingonberry,0.2727272727272727
lingonberry,dried_milk,0.09090909090909091
lingonberry,domestic_goat,0.09090909090909091
lingonberry,pepper,0.09090909090909091
lingonberry,phyllo_dough,0.0
honey,common_thyme,0.09090909090909091
honey,lingonberry,0.09090909090909091
honey,dried_milk,0.0
honey,domestic_goat,0.09090909090909091
honey,pepper,0.09090909090909091
honey,phyllo_dough,0.0
common_thyme,lingonberry,0.0
common_thyme,dried_milk,0.09090909090909091
common_thyme,domestic_goat,0.0
common_thyme,pepper,0.09090909090909091
common_thyme,phyllo_dough,0.09090909090909091
dried_milk,domestic_goat,0.0
dried_milk,pepper,0.09090909090909091
dried_milk,phyllo_dough,0.09090909090909091
domestic_goat,pepper,0.09090909090909091
domestic_goat,phyllo_dough,0.0
pepper,phyllo_dough,0.09090909090909091
sweet_orange,lingonberry,0.09090909090909091
sweet_orange,vodka,0.09090909090909091
sweet_orange,water,0.09090909090909091
lingonberry,vodka,0.09090909090909091
lingonberry,water,0.0
vodka,water,0.0
sour_cherry,water,0.0
sour_cherry,cinnamon,0.0
sour_cherry,almond,0.09090909090909091
sour_cherry,walnut,0.0
sour_cherry,rose_hip,0.09090909090909091
sour_cherry,chewing_gum,0.0
sour_cherry,milk_substitute,0.0
sour_cherry,ice_cream,0.09090909090909091
sour_cherry,pine_nut,0.09090909090909091
sour_cherry,pistachio,0.09090909090909091
sour_cherry,rum,0.09090909090909091
sour_cherry,saffron,0.09090909090909091
sour_cherry,sour_cherry,0.6363636363636362
sour_cherry,cardamom,0.09090909090909091
sour_cherry,tree_fern,0.0
sour_cherry,potato,0.09090909090909091
sour_cherry,corn_oil,0.0
sour_cherry,dried_milk,0.09090909090909091
water,cinnamon,0.0
water,almond,0.0
water,walnut,0.09090909090909091
water,rose_hip,0.09090909090909091
water,chewing_gum,0.0
water,milk_substitute,0.0
water,ice_cream,0.09090909090909091
water,pine_nut,0.0
water,pistachio,0.09090909090909091
water,rum,0.0
water,saffron,0.0
water,sour_cherry,0.0
water,cardamom,0.0
water,tree_fern,0.09090909090909091
water,potato,0.09090909090909091
water,corn_oil,0.0
water,dried_milk,0.0
cinnamon,almond,0.0
cinnamon,walnut,0.0
cinnamon,rose_hip,0.0
cinnamon,chewing_gum,0.0
cinnamon,milk_substitute,0.0
cinnamon,ice_cream,0.0
cinnamon,pine_nut,0.18181818181818182
cinnamon,pistachio,0.0
cinnamon,rum,0.0
cinnamon,saffron,0.0
cinnamon,sour_cherry,0.0
cinnamon,cardamom,0.0
cinnamon,tree_fern,0.18181818181818182
cinnamon,potato,0.18181818181818182
cinnamon,corn_oil,0.0
cinnamon,dried_milk,0.0
almond,walnut,0.18181818181818182
almond,rose_hip,0.09090909090909091
almond,chewing_gum,0.18181818181818182
almond,milk_substitute,0.18181818181818182
almond,ice_cream,0.18181818181818182
almond,pine_nut,0.18181818181818182
almond,pistachio,0.18181818181818182
almond,rum,0.09090909090909091
almond,saffron,0.09090909090909091
almond,sour_cherry,0.09090909090909091
almond,cardamom,0.18181818181818182
almond,tree_fern,0.0
almond,potato,0.18181818181818182
almond,corn_oil,0.0
almond,dried_milk,0.09090909090909091
walnut,rose_hip,0.09090909090909091
walnut,chewing_gum,0.18181818181818182
walnut,milk_substitute,0.18181818181818182
walnut,ice_cream,0.18181818181818182
walnut,pine_nut,0.0
walnut,pistachio,0.18181818181818182
walnut,rum,0.0
walnut,saffron,0.0
walnut,sour_cherry,0.0
walnut,cardamom,0.0
walnut,tree_fern,0.18181818181818182
walnut,potato,0.18181818181818182
walnut,corn_oil,0.0
walnut,dried_milk,0.09090909090909091
rose_hip,chewing_gum,0.0
rose_hip,milk_substitute,0.0
rose_hip,ice_cream,0.09090909090909091
rose_hip,pine_nut,0.09090909090909091
rose_hip,pistachio,0.09090909090909091
rose_hip,rum,0.09090909090909091
rose_hip,saffron,0.09090909090909091
rose_hip,sour_cherry,0.09090909090909091
rose_hip,cardamom,0.09090909090909091
rose_hip,tree_fern,0.09090909090909091
rose_hip,potato,0.09090909090909091
rose_hip,corn_oil,0.0
rose_hip,dried_milk,0.0
chewing_gum,milk_substitute,0.18181818181818182
chewing_gum,ice_cream,0.18181818181818182
chewing_gum,pine_nut,0.0
chewing_gum,pistachio,0.18181818181818182
chewing_gum,rum,0.0
chewing_gum,saffron,0.0
chewing_gum,sour_cherry,0.0
chewing_gum,cardamom,0.0
chewing_gum,tree_fern,0.0
chewing_gum,potato,0.18181818181818182
chewing_gum,corn_oil,0.0
chewing_gum,dried_milk,0.09090909090909091
milk_substitute,ice_cream,0.18181818181818182
milk_substitute,pine_nut,0.0
milk_substitute,pistachio,0.18181818181818182
milk_substitute,rum,0.0
milk_substitute,saffron,0.0
milk_substitute,sour_cherry,0.0
milk_substitute,cardamom,0.0
milk_substitute,tree_fern,0.0
milk_substitute,potato,0.18181818181818182
milk_substitute,corn_oil,0.0
milk_substitute,dried_milk,0.09090909090909091
ice_cream,pine_nut,0.18181818181818182
ice_cream,pistachio,0.18181818181818182
ice_cream,rum,0.09090909090909091
ice_cream,saffron,0.09090909090909091
ice_cream,sour_cherry,0.09090909090909091
ice_cream,cardamom,0.18181818181818182
ice_cream,tree_fern,0.18181818181818182
ice_cream,potato,0.18181818181818182
ice_cream,corn_oil,0.0
ice_cream,dried_milk,0.09090909090909091
pine_nut,pistachio,0.0
pine_nut,rum,0.09090909090909091
pine_nut,saffron,0.09090909090909091
pine_nut,sour_cherry,0.09090909090909091
pine_nut,cardamom,0.18181818181818182
pine_nut,tree_fern,0.0
pine_nut,potato,0.18181818181818182
pine_nut,corn_oil,0.0
pine_nut,pine_nut,0.6363636363636362
pine_nut,dried_milk,0.0
pistachio,rum,0.0
pistachio,saffron,0.0
pistachio,sour_cherry,0.09090909090909091
pistachio,cardamom,0.0
pistachio,tree_fern,0.18181818181818182
pistachio,potato,0.18181818181818182
pistachio,corn_oil,0.0
pistachio,pine_nut,0.0
pistachio,dried_milk,0.09090909090909091
rum,saffron,0.09090909090909091
rum,sour_cherry,0.09090909090909091
rum,cardamom,0.09090909090909091
rum,tree_fern,0.0
rum,potato,0.09090909090909091
rum,corn_oil,0.0
rum,pine_nut,0.09090909090909091
rum,dried_milk,0.0
saffron,sour_cherry,0.09090909090909091
saffron,cardamom,0.09090909090909091
saffron,tree_fern,0.0
saffron,potato,0.09090909090909091
saffron,corn_oil,0.0
saffron,pine_nut,0.09090909090909091
saffron,dried_milk,0.0
cardamom,tree_fern,0.0
cardamom,potato,0.18181818181818182
cardamom,corn_oil,0.0
cardamom,pine_nut,0.18181818181818182
cardamom,dried_milk,0.0
tree_fern,potato,0.18181818181818182
tree_fern,corn_oil,0.0
tree_fern,pine_nut,0.0
tree_fern,dried_milk,0.0
potato,corn_oil,0.0
potato,pine_nut,0.18181818181818182
potato,dried_milk,0.09090909090909091
corn_oil,pine_nut,0.0
corn_oil,dried_milk,0.0
chewing_gum,almond,0.18181818181818182
chewing_gum,orange_mint,0.0
chewing_gum,banana,0.09090909090909091
chewing_gum,date,0.0
chewing_gum,dried_milk,0.09090909090909091
chewing_gum,sweet_orange,0.0
chewing_gum,chewing_gum,0.18181818181818182
chewing_gum,sugar_apple,0.0
almond,orange_mint,0.0
almond,banana,0.09090909090909091
almond,date,0.18181818181818182
almond,dried_milk,0.09090909090909091
almond,sweet_orange,0.09090909090909091
almond,chewing_gum,0.18181818181818182
almond,sugar_apple,0.09090909090909091
orange_mint,banana,0.0
orange_mint,date,0.0
orange_mint,dried_milk,0.0
orange_mint,sweet_orange,0.0
orange_mint,chewing_gum,0.0
orange_mint,sugar_apple,0.0
banana,date,0.0
banana,dried_milk,0.09090909090909091
banana,sweet_orange,0.09090909090909091
banana,chewing_gum,0.09090909090909091
banana,sugar_apple,0.09090909090909091
date,dried_milk,0.0
date,sweet_orange,0.09090909090909091
date,chewing_gum,0.0
date,sugar_apple,0.09090909090909091
dried_milk,sweet_orange,0.09090909090909091
dried_milk,chewing_gum,0.09090909090909091
dried_milk,sugar_apple,0.0
sweet_orange,chewing_gum,0.0
sweet_orange,sugar_apple,0.09090909090909091
sesame_oil,honey,0.0
sesame_oil,japanese_pumpkin,0.0
sesame_oil,star_anise,0.0
sesame_oil,sunflower_oil,0.18181818181818182
honey,japanese_pumpkin,0.09090909090909091
honey,star_anise,0.09090909090909091
honey,sunflower_oil,0.0
japanese_pumpkin,star_anise,0.0
japanese_pumpkin,sunflower_oil,0.18181818181818182
star_anise,sunflower_oil,0.0
oat_bread,egg_roll,0.18181818181818182
oat_bread,butter,0.18181818181818182
oat_bread,pan_dulce,0.09090909090909091
oat_bread,flour,0.0
egg_roll,butter,0.0
egg_roll,pan_dulce,0.0
egg_roll,flour,0.0
butter,pan_dulce,0.09090909090909091
butter,flour,0.0
pan_dulce,flour,0.0
oat_bread,avocado,0.0
oat_bread,egg_roll,0.18181818181818182
oat_bread,pecan_nut,0.0
oat_bread,soy_yogurt,0.0
oat_bread,domestic_pig,0.18181818181818182
oat_bread,cinnamon,0.0
oat_bread,sausage,0.18181818181818182
oat_bread,garlic,0.18181818181818182
oat_bread,walnut,0.0
oat_bread,swiss_cheese,0.0
oat_bread,vanilla,0.0
oat_bread,berry_wine,0.0
oat_bread,lettuce,0.0
oat_bread,sunflower_oil,0.18181818181818182
oat_bread,peanut_oil,0.18181818181818182
oat_bread,olive_oil,0.0
oat_bread,banana,0.09090909090909091
oat_bread,leavening_agent,0.09090909090909091
oat_bread,cottage_cheese,0.18181818181818182
oat_bread,tofu,0.18181818181818182
oat_bread,apple,0.09090909090909091
oat_bread,raisin_bread,0.18181818181818182
oat_bread,garden_tomato,0.18181818181818182
oat_bread,pumpkinseed_sunfish,0.18181818181818182
oat_bread,chicken,0.18181818181818182
oat_bread,mozzarella_cheese,0.0
avocado,egg_roll,0.18181818181818182
avocado,pecan_nut,0.09090909090909091
avocado,soy_yogurt,0.09090909090909091
avocado,domestic_pig,0.18181818181818182
avocado,cinnamon,0.0
avocado,sausage,0.18181818181818182
avocado,garlic,0.18181818181818182
avocado,walnut,0.18181818181818182
avocado,swiss_cheese,0.0
avocado,vanilla,0.0
avocado,berry_wine,0.0
avocado,lettuce,0.18181818181818182
avocado,sunflower_oil,0.18181818181818182
avocado,peanut_oil,0.0
avocado,olive_oil,0.0
avocado,banana,0.09090909090909091
avocado,leavening_agent,0.0
avocado,cottage_cheese,0.0
avocado,tofu,0.18181818181818182
avocado,apple,0.09090909090909091
avocado,raisin_bread,0.0
avocado,garden_tomato,0.18181818181818182
avocado,pumpkinseed_sunfish,0.0
avocado,chicken,0.18181818181818182
avocado,mozzarella_cheese,0.0
egg_roll,pecan_nut,0.09090909090909091
egg_roll,soy_yogurt,0.09090909090909091
egg_roll,domestic_pig,0.18181818181818182
egg_roll,cinnamon,0.0
egg_roll,sausage,0.18181818181818182
egg_roll,garlic,0.18181818181818182
egg_roll,walnut,0.18181818181818182
egg_roll,swiss_cheese,0.0
egg_roll,vanilla,0.0
egg_roll,berry_wine,0.0
egg_roll,lettuce,0.18181818181818182
egg_roll,sunflower_oil,0.18181818181818182
egg_roll,peanut_oil,0.18181818181818182
egg_roll,olive_oil,0.0
egg_roll,banana,0.09090909090909091
egg_roll,leavening_agent,0.0
egg_roll,cottage_cheese,0.18181818181818182
egg_roll,tofu,0.18181818181818182
egg_roll,apple,0.09090909090909091
