id1,id2,score
corn_oil,garden_onion,0.23477954743091123
corn_oil,pepper,0.23477954743091123
corn_oil,peppermint,0.23477954743091123
corn_oil,salt,0.23477954743091123
corn_oil,garlic,0.23477954743091123
corn_oil,parmesan_cheese,0.23477954743091123
corn_oil,grape_wine,0.23477954743091123
corn_oil,grapeseed_oil,0.23477954743091123
sweet_bay,common_thyme,0.23477954743091123
sweet_bay,meat_bouillon,0.23477954743091123
sweet_bay,quinoa,0.23477954743091123
sweet_bay,water,0.23477954743091123
sweet_bay,garden_onion,0.23477954743091123
sweet_bay,pepper,0.23477954743091123
sweet_bay,peppermint,0.23477954743091123
sweet_bay,salt,0.23477954743091123
sweet_bay,garlic,0.23477954743091123
sweet_bay,parmesan_cheese,0.23477954743091123
sweet_bay,grape_wine,0.23477954743091123
sweet_bay,grapeseed_oil,0.23477954743091123
common_thyme,meat_bouillon,0.23477954743091123
common_thyme,quinoa,0.23477954743091123
common_thyme,water,0.23477954743091123
common_thyme,garden_onion,0.43095319680034727
common_thyme,pepper,0.6333082840136031
common_thyme,peppermint,0.23477954743091123
common_thyme,salt,0.23477954743091123
common_thyme,garlic,0.657794755296439
common_thyme,parmesan_cheese,0.23477954743091123
common_thyme,grape_wine,0.34515203010835394
common_thyme,grapeseed_oil,0.4216322719993834
meat_bouillon,quinoa,0.23477954743091123
meat_bouillon,water,0.23477954743091123
meat_bouillon,garden_onion,0.23477954743091123
meat_bouillon,pepper,0.28967370026339456
meat_bouillon,peppermint,0.23477954743091123
meat_bouillon,salt,0.23477954743091123
meat_bouillon,garlic,0.23477954743091123
meat_bouillon,parmesan_cheese,0.23477954743091123
meat_bouillon,grape_wine,0.23477954743091123
meat_bouillon,grapeseed_oil,0.23477954743091123
quinoa,water,0.23477954743091123
quinoa,garden_onion,0.23477954743091123
quinoa,pepper,0.3755581780503343
quinoa,peppermint,0.23477954743091123
quinoa,salt,0.23477954743091123
quinoa,garlic,0.23477954743091123
quinoa,parmesan_cheese,0.23477954743091123
quinoa,grape_wine,0.32532439637263344
quinoa,grapeseed_oil,0.23477954743091123
water,garden_onion,0.23477954743091123
water,pepper,0.5636414736269553
water,peppermint,0.23477954743091123
water,salt,0.23477954743091123
water,garlic,0.23477954743091123
water,parmesan_cheese,0.23477954743091123
water,grape_wine,0.23477954743091123
water,grapeseed_oil,0.23477954743091123
garden_onion,pepper,0.27109073899891317
garden_onion,peppermint,0.23477954743091123
garden_onion,salt,0.23477954743091123
garden_onion,garlic,0.28325207647581524
garden_onion,parmesan_cheese,0.23477954743091123
garden_onion,grape_wine,0.23477954743091123
garden_onion,grapeseed_oil,0.8698637157745746
pepper,peppermint,0.2793123355561971
pepper,salt,0.23477954743091123
pepper,garlic,0.7314165309467546
pepper,parmesan_cheese,0.23477954743091123
pepper,grape_wine,0.22028574580639
pepper,grapeseed_oil,0.251303871527302
peppermint,salt,0.23477954743091123
peppermint,garlic,0.23477954743091123
peppermint,parmesan_cheese,0.23477954743091123
peppermint,grape_wine,0.23477954743091123
peppermint,grapeseed_oil,0.23477954743091123
salt,garlic,0.23477954743091123
salt,parmesan_cheese,0.23477954743091123
salt,grape_wine,0.23477954743091123
salt,grapeseed_oil,0.23477954743091123
garlic,parmesan_cheese,0.23477954743091123
garlic,grape_wine,0.23477954743091123
garlic,grapeseed_oil,0.2360232551660952
parmesan_cheese,grape_wine,0.23477954743091123
parmesan_cheese,grapeseed_oil,0.23477954743091123
grape_wine,grapeseed_oil,0.23477954743091123
cocktail,egg_roll,0.23477954743091123
cocktail,peppermint,0.23477954743091123
cocktail,gin,0.23477954743091123
cocktail,lime,0.6404401499100938
egg_roll,peppermint,0.23477954743091123
egg_roll,gin,0.23477954743091123
egg_roll,lime,0.31480190841614597
peppermint,gin,0.23477954743091123
peppermint,lime,0.4379361429150809
gin,lime,0.23477954743091123
fennel,vinegar,0.4326224067668342
fennel,salt,0.23477954743091123
fennel,rocket_salad__ssp_,0.6621275481151736
fennel,butternut_squash,0.6459869830352197
fennel,chinese_mustard,0.6429623315461919
fennel,olive_oil,0.23477954743091123
fennel,herbs_and_spices,0.23477954743091123
fennel,common_mushroom,0.2989244690279049
fennel,pasta,0.3080960766641221
fennel,nuts,0.23477954743091123
fennel,garden_tomato,0.6538518594026848
fennel,broccoli,0.48063159944917894
fennel,lemon,0.30743952704647265
fennel,parmesan_cheese,0.23477954743091123
fennel,pepper,0.3575802707494248
fennel,asparagus,0.6016023766253675
fennel,cauliflower,0.5068842363937422
fennel,margarine,0.40802048569560156
vinegar,salt,0.23477954743091123
vinegar,rocket_salad__ssp_,0.23477954743091123
vinegar,butternut_squash,0.23477954743091123
vinegar,chinese_mustard,0.23477954743091123
vinegar,olive_oil,0.23477954743091123
vinegar,herbs_and_spices,0.23477954743091123
vinegar,common_mushroom,0.39288343262224495
vinegar,pasta,0.23477954743091123
vinegar,nuts,0.23477954743091123
vinegar,garden_tomato,0.2776452546862012
vinegar,broccoli,0.23477954743091123
vinegar,lemon,0.6888433331375448
vinegar,parmesan_cheese,0.23477954743091123
vinegar,pepper,0.6328471504008005
vinegar,asparagus,0.23477954743091123
vinegar,cauliflower,0.23477954743091123
vinegar,margarine,0.23477954743091123
salt,rocket_salad__ssp_,0.23477954743091123
salt,butternut_squash,0.23477954743091123
salt,chinese_mustard,0.23477954743091123
salt,olive_oil,0.23477954743091123
salt,herbs_and_spices,0.23477954743091123
salt,common_mushroom,0.23477954743091123
salt,pasta,0.23477954743091123
salt,nuts,0.23477954743091123
salt,garden_tomato,0.23477954743091123
salt,broccoli,0.23477954743091123
salt,lemon,0.23477954743091123
salt,parmesan_cheese,0.23477954743091123
salt,pepper,0.23477954743091123
salt,asparagus,0.23477954743091123
salt,cauliflower,0.23477954743091123
salt,margarine,0.23477954743091123
rocket_salad__ssp_,butternut_squash,0.9406480763510657
rocket_salad__ssp_,chinese_mustard,0.9294586654072335
rocket_salad__ssp_,olive_oil,0.23477954743091123
rocket_salad__ssp_,herbs_and_spices,0.23477954743091123
rocket_salad__ssp_,common_mushroom,0.3126277260366712
rocket_salad__ssp_,pasta,0.28747393830996887
rocket_salad__ssp_,nuts,0.23477954743091123
rocket_salad__ssp_,garden_tomato,0.8939476542274782
rocket_salad__ssp_,broccoli,0.5400495726593169
rocket_salad__ssp_,lemon,0.2713788236052332
rocket_salad__ssp_,parmesan_cheese,0.23477954743091123
rocket_salad__ssp_,pepper,0.25261371215395456
rocket_salad__ssp_,asparagus,0.6437753255034355
rocket_salad__ssp_,cauliflower,0.5961195369899441
rocket_salad__ssp_,margarine,0.5724117303740063
butternut_squash,chinese_mustard,0.9275320507193235
butternut_squash,olive_oil,0.23477954743091123
butternut_squash,herbs_and_spices,0.23477954743091123
butternut_squash,common_mushroom,0.3316522405675851
butternut_squash,pasta,0.30321164728465155
butternut_squash,butternut_squash,0.9999999999999999
butternut_squash,nuts,0.23477954743091123
butternut_squash,garden_tomato,0.9002564181406458
butternut_squash,broccoli,0.49156061730143596
butternut_squash,lemon,0.18903731777778923
butternut_squash,parmesan_cheese,0.23477954743091123
butternut_squash,pepper,0.20945847508385912
butternut_squash,asparagus,0.5945430942032925
butternut_squash,cauliflower,0.5890944706160156
butternut_squash,margarine,0.5557190855300331
chinese_mustard,olive_oil,0.23477954743091123
chinese_mustard,herbs_and_spices,0.23477954743091123
chinese_mustard,common_mushroom,0.3217972157687004
chinese_mustard,pasta,0.2716758518228385
chinese_mustard,butternut_squash,0.9275320507193235
chinese_mustard,nuts,0.23477954743091123
chinese_mustard,garden_tomato,0.897989211214377
chinese_mustard,broccoli,0.5490627098099716
chinese_mustard,lemon,0.2252780768428535
chinese_mustard,parmesan_cheese,0.23477954743091123
chinese_mustard,pepper,0.25273686172658105
chinese_mustard,asparagus,0.6408566738053486
chinese_mustard,cauliflower,0.6097707691061296
chinese_mustard,margarine,0.5189830448901661
olive_oil,herbs_and_spices,0.23477954743091123
olive_oil,common_mushroom,0.23477954743091123
olive_oil,pasta,0.387607720597563
olive_oil,butternut_squash,0.23477954743091123
olive_oil,nuts,0.23477954743091123
olive_oil,garden_tomato,0.23477954743091123
olive_oil,broccoli,0.23477954743091123
olive_oil,lemon,0.23477954743091123
olive_oil,parmesan_cheese,0.23477954743091123
olive_oil,pepper,0.23477954743091123
olive_oil,asparagus,0.23477954743091123
olive_oil,cauliflower,0.23477954743091123
olive_oil,margarine,0.23477954743091123
herbs_and_spices,common_mushroom,0.23477954743091123
herbs_and_spices,pasta,0.23477954743091123
herbs_and_spices,butternut_squash,0.23477954743091123
herbs_and_spices,nuts,0.23477954743091123
herbs_and_spices,garden_tomato,0.23477954743091123
herbs_and_spices,broccoli,0.23477954743091123
herbs_and_spices,lemon,0.23477954743091123
herbs_and_spices,parmesan_cheese,0.23477954743091123
herbs_and_spices,pepper,0.23477954743091123
herbs_and_spices,asparagus,0.23477954743091123
herbs_and_spices,cauliflower,0.23477954743091123
herbs_and_spices,margarine,0.23477954743091123
common_mushroom,pasta,0.6364349781290224
common_mushroom,butternut_squash,0.3316522405675851
common_mushroom,nuts,0.23477954743091123
common_mushroom,garden_tomato,0.3549711749725263
common_mushroom,broccoli,0.48953292334381515
common_mushroom,lemon,0.38151920586302823
common_mushroom,parmesan_cheese,0.23477954743091123
common_mushroom,pepper,0.44030187064421006
common_mushroom,asparagus,0.4558897997660146
common_mushroom,cauliflower,0.4356744720167083
common_mushroom,margarine,0.23221507640934708
pasta,butternut_squash,0.30321164728465155
pasta,nuts,0.23477954743091123
pasta,garden_tomato,0.31543048477603813
pasta,broccoli,0.558396498868388
pasta,lemon,0.40171237412344196
pasta,parmesan_cheese,0.23477954743091123
pasta,pepper,0.489396495547582
pasta,asparagus,0.3986713413395391
pasta,cauliflower,0.4334870230381921
pasta,margarine,0.3802885722235575
nuts,garden_tomato,0.23477954743091123
nuts,broccoli,0.23477954743091123
nuts,lemon,0.23477954743091123
nuts,parmesan_cheese,0.23477954743091123
nuts,pepper,0.23477954743091123
nuts,asparagus,0.23477954743091123
nuts,cauliflower,0.23477954743091123
nuts,margarine,0.23477954743091123
garden_tomato,broccoli,0.5474975952375871
garden_tomato,lemon,0.2741601107616868
garden_tomato,parmesan_cheese,0.23477954743091123
garden_tomato,pepper,0.2844027406049618
garden_tomato,asparagus,0.6523549803975764
garden_tomato,cauliflower,0.639583765375486
garden_tomato,margarine,0.5943612292274587
broccoli,lemon,0.3232395268564102
broccoli,parmesan_cheese,0.23477954743091123
broccoli,pepper,0.5002165466169084
broccoli,asparagus,0.7532608751348675
broccoli,cauliflower,0.8452764316774664
broccoli,margarine,0.39893054722848975
lemon,parmesan_cheese,0.23477954743091123
lemon,pepper,0.6076642451858314
lemon,asparagus,0.2915952616069603
lemon,cauliflower,0.24264852475969753
lemon,margarine,0.3942915234489879
parmesan_cheese,pepper,0.23477954743091123
parmesan_cheese,asparagus,0.23477954743091123
parmesan_cheese,cauliflower,0.23477954743091123
parmesan_cheese,margarine,0.23477954743091123
pepper,asparagus,0.44396036120622107
pepper,cauliflower,0.3858527031994196
pepper,margarine,0.3301760576662484
asparagus,cauliflower,0.7351765396577123
asparagus,margarine,0.43811940511178593
cauliflower,margarine,0.4415163967911768
fennel,lemon,0.30743952704647265
fennel,vinegar,0.4326224067668342
fennel,salt,0.23477954743091123
fennel,olive_oil,0.23477954743091123
lemon,vinegar,0.6888433331375448
lemon,salt,0.23477954743091123
lemon,olive_oil,0.23477954743091123
vinegar,salt,0.23477954743091123
vinegar,olive_oil,0.23477954743091123
salt,olive_oil,0.23477954743091123
butter,chicken,0.23477954743091123
butter,lemon,0.607554476838956
butter,sugar_apple,0.23477954743091123
butter,sweet_orange,0.09354373937976074
chicken,lemon,0.492485538307192
chicken,sugar_apple,0.13567779467448376
chicken,sweet_orange,0.14810740960972893
lemon,sugar_apple,0.3131290397109856
lemon,sweet_orange,0.29687107485431286
sugar_apple,sweet_orange,0.8103203778556567
garden_tomato,fennel,0.6538518594026848
garden_tomato,common_thyme,0.37312894251067424
garden_tomato,wild_carrot,0.23477954743091123
garden_tomato,lemon,0.2741601107616868
garden_tomato,parmesan_cheese,0.23477954743091123
garden_tomato,pepper,0.2844027406049618
garden_tomato,salt,0.23477954743091123
garden_tomato,sweet_basil,0.8400772634630367
garden_tomato,garlic,0.22273893117421067
garden_tomato,olive_oil,0.23477954743091123
garden_tomato,potato,0.41463965997995716
garden_tomato,red_onion,0.23477954743091123
fennel,common_thyme,0.23477954743091123
fennel,wild_carrot,0.23477954743091123
fennel,lemon,0.30743952704647265
fennel,parmesan_cheese,0.23477954743091123
fennel,pepper,0.3575802707494248
fennel,salt,0.23477954743091123
fennel,sweet_basil,0.23477954743091123
fennel,garlic,0.23477954743091123
fennel,olive_oil,0.23477954743091123
fennel,potato,0.36776764497964926
fennel,red_onion,0.23477954743091123
common_thyme,wild_carrot,0.4361375464212697
common_thyme,lemon,0.23477954743091123
common_thyme,parmesan_cheese,0.23477954743091123
common_thyme,pepper,0.6333082840136031
common_thyme,salt,0.23477954743091123
common_thyme,sweet_basil,0.4536221250833854
common_thyme,garlic,0.657794755296439
common_thyme,olive_oil,0.23477954743091123
common_thyme,potato,0.2814738874330981
common_thyme,red_onion,0.23477954743091123
wild_carrot,lemon,0.23477954743091123
wild_carrot,parmesan_cheese,0.23477954743091123
wild_carrot,pepper,0.27189201592400186
wild_carrot,salt,0.23477954743091123
wild_carrot,sweet_basil,0.23477954743091123
wild_carrot,garlic,0.23477954743091123
wild_carrot,olive_oil,0.23477954743091123
wild_carrot,potato,0.23477954743091123
wild_carrot,red_onion,0.23477954743091123
lemon,parmesan_cheese,0.23477954743091123
lemon,pepper,0.6076642451858314
lemon,salt,0.23477954743091123
lemon,sweet_basil,0.23477954743091123
lemon,garlic,0.23477954743091123
lemon,olive_oil,0.23477954743091123
lemon,potato,0.2803692936521261
lemon,red_onion,0.23477954743091123
parmesan_cheese,pepper,0.23477954743091123
parmesan_cheese,salt,0.23477954743091123
parmesan_cheese,sweet_basil,0.23477954743091123
parmesan_cheese,garlic,0.23477954743091123
parmesan_cheese,olive_oil,0.23477954743091123
parmesan_cheese,potato,0.23477954743091123
parmesan_cheese,red_onion,0.23477954743091123
pepper,salt,0.23477954743091123
pepper,sweet_basil,0.2954593035219414
pepper,garlic,0.7314165309467546
pepper,olive_oil,0.23477954743091123
pepper,potato,0.45991120795968876
pepper,red_onion,0.23477954743091123
salt,sweet_basil,0.23477954743091123
salt,garlic,0.23477954743091123
salt,olive_oil,0.23477954743091123
salt,potato,0.23477954743091123
salt,red_onion,0.23477954743091123
sweet_basil,garlic,0.23477954743091123
sweet_basil,olive_oil,0.7593921990357396
sweet_basil,potato,0.4347387472651928
sweet_basil,red_onion,0.23477954743091123
garlic,olive_oil,0.23477954743091123
garlic,potato,0.37585821657707646
garlic,red_onion,0.23477954743091123
olive_oil,potato,0.39150408896860917
olive_oil,red_onion,0.23477954743091123
potato,red_onion,0.23477954743091123
vermouth,sour_cherry,0.23477954743091123
vermouth,sweet_orange,0.23477954743091123
vermouth,chocolate,0.23477954743091123
vermouth,alcoholic_beverages,0.23477954743091123
sour_cherry,sweet_orange,0.8455540623903366
sour_cherry,chocolate,0.30470969537557197
sour_cherry,alcoholic_beverages,0.23477954743091123
sweet_orange,chocolate,0.28024202578121604
sweet_orange,alcoholic_beverages,0.23477954743091123
chocolate,alcoholic_beverages,0.23477954743091123
alcoholic_beverages,lemon,0.23477954743091123
alcoholic_beverages,orange_mint,0.23477954743091123
alcoholic_beverages,syrup,0.23477954743091123
lemon,orange_mint,0.23477954743091123
lemon,syrup,0.5235323784561472
orange_mint,syrup,0.23477954743091123
sweet_orange,water,0.2195223032716569
sweet_orange,syrup,0.440908707472205
sweet_orange,sour_cherry,0.8455540623903366
sweet_orange,alcoholic_beverages,0.23477954743091123
water,syrup,0.23477954743091123
water,sour_cherry,0.23477954743091123
water,alcoholic_beverages,0.23477954743091123
syrup,sour_cherry,0.378397958067184
syrup,alcoholic_beverages,0.23477954743091123
sour_cherry,alcoholic_beverages,0.23477954743091123
fennel,chicken,0.18180633945177874
fennel,salt,0.23477954743091123
fennel,radish,0.6034088677137557
fennel,brussel_sprouts,0.6489229667907389
fennel,shallot,0.6290543684278742
fennel,leek,0.23477954743091123
fennel,garlic,0.23477954743091123
fennel,meat_bouillon,0.23477954743091123
fennel,cheddar_cheese,0.23477954743091123
fennel,pink_salmon,0.23477954743091123
fennel,kale,0.23477954743091123
fennel,garden_onion,0.23477954743091123
fennel,chives,0.5509043983410893
fennel,olive_oil,0.23477954743091123
fennel,corn_oil,0.23477954743091123
fennel,turmeric,0.23477954743091123
fennel,cumin,0.6093064965565558
fennel,common_mushroom,0.2989244690279049
fennel,pasta,0.3080960766641221
fennel,butter,0.23477954743091123
fennel,rice,0.2831228305520169
fennel,green_bell_pepper,0.6669620308700266
fennel,butternut_squash,0.6459869830352197
fennel,pie_crust,0.6274873606128419
fennel,chili,0.34461166767851587
fennel,egg_roll,0.23477954743091123
fennel,broccoli,0.48063159944917894
fennel,pepper,0.3575802707494248
fennel,ice_cream,0.6340450686116368
fennel,apple,0.2606389940721042
fennel,asparagus,0.6016023766253675
chicken,salt,0.23477954743091123
chicken,radish,0.31024540946417123
chicken,brussel_sprouts,0.12526108593888485
chicken,shallot,0.3445194670406244
chicken,leek,0.23477954743091123
chicken,garlic,0.5996923184578682
chicken,meat_bouillon,0.23477954743091123
chicken,cheddar_cheese,0.23477954743091123
chicken,pink_salmon,0.21926422591307704
chicken,kale,0.31697610707400947
chicken,garden_onion,0.20860026058195988
chicken,chives,0.49496833611205
chicken,olive_oil,0.27684708504313105
chicken,corn_oil,0.23477954743091123
chicken,turmeric,0.23477954743091123
chicken,cumin,0.3992890999117275
chicken,common_mushroom,0.6465878998069191
chicken,pasta,0.6477276372427944
chicken,butter,0.23477954743091123
chicken,rice,0.609915942898247
chicken,green_bell_pepper,0.19574569912953507
chicken,butternut_squash,0.15980161505409757
chicken,pie_crust,0.16442380418815097
chicken,chili,0.5472328819554042
chicken,egg_roll,0.25387396032721615
chicken,broccoli,0.5326160198590886
chicken,pepper,0.5913982110026148
chicken,ice_cream,0.17003706522183426
chicken,apple,0.2827048746616943
chicken,asparagus,0.35397299936219917
salt,radish,0.23477954743091123
salt,brussel_sprouts,0.23477954743091123
salt,shallot,0.23477954743091123
salt,leek,0.23477954743091123
salt,garlic,0.23477954743091123
salt,meat_bouillon,0.23477954743091123
salt,cheddar_cheese,0.23477954743091123
salt,pink_salmon,0.23477954743091123
salt,kale,0.23477954743091123
salt,garden_onion,0.23477954743091123
salt,chives,0.23477954743091123
salt,olive_oil,0.23477954743091123
salt,corn_oil,0.23477954743091123
salt,turmeric,0.23477954743091123
salt,cumin,0.23477954743091123
salt,common_mushroom,0.23477954743091123
salt,pasta,0.23477954743091123
salt,butter,0.23477954743091123
salt,rice,0.23477954743091123
salt,green_bell_pepper,0.23477954743091123
salt,butternut_squash,0.23477954743091123
salt,pie_crust,0.23477954743091123
salt,chili,0.23477954743091123
salt,egg_roll,0.23477954743091123
salt,broccoli,0.23477954743091123
salt,pepper,0.23477954743091123
salt,ice_cream,0.23477954743091123
salt,apple,0.23477954743091123
salt,asparagus,0.23477954743091123
radish,brussel_sprouts,0.6564182163331669
radish,shallot,0.7126313868256933
radish,leek,0.6053595394600968
radish,garlic,0.23477954743091123
radish,meat_bouillon,0.6360371853171847
radish,cheddar_cheese,0.23477954743091123
radish,pink_salmon,0.6534709972605495
radish,kale,0.725617814774649
radish,garden_onion,0.23477954743091123
radish,chives,0.7377979885361333
radish,olive_oil,0.23477954743091123
radish,corn_oil,0.23477954743091123
radish,turmeric,0.23477954743091123
radish,cumin,0.5051353791191049
radish,common_mushroom,0.4426049687085204
radish,pasta,0.39394428416423743
radish,butter,0.23477954743091123
radish,rice,0.3546919992337972
radish,green_bell_pepper,0.6866972444846953
radish,butternut_squash,0.6670425753092566
radish,pie_crust,0.6140804037844696
radish,chili,0.3967504076468498
radish,egg_roll,0.23477954743091123
radish,broccoli,0.6235589813682094
radish,pepper,0.3526964999378373
radish,ice_cream,0.6117586264872674
radish,apple,0.28723410819849504
radish,asparagus,0.645926052265323
brussel_sprouts,shallot,0.7538201939688016
brussel_sprouts,leek,0.5416997273227174
brussel_sprouts,garlic,0.20664166571457404
brussel_sprouts,meat_bouillon,0.23477954743091123
brussel_sprouts,cheddar_cheese,0.23477954743091123
brussel_sprouts,pink_salmon,0.8816493734784459
brussel_sprouts,kale,0.6609126854458135
brussel_sprouts,garden_onion,0.8797368255751217
brussel_sprouts,chives,0.5249074007641317
brussel_sprouts,olive_oil,0.23477954743091123
brussel_sprouts,corn_oil,0.23477954743091123
brussel_sprouts,turmeric,0.23477954743091123
brussel_sprouts,cumin,0.23477954743091123
brussel_sprouts,common_mushroom,0.29081534225652855
brussel_sprouts,pasta,0.24444058636703664
brussel_sprouts,butter,0.23477954743091123
brussel_sprouts,rice,0.15110250264268046
brussel_sprouts,green_bell_pepper,0.8961198455503465
brussel_sprouts,butternut_squash,0.9058988074712159
brussel_sprouts,pie_crust,0.8682201373607791
brussel_sprouts,chili,0.2779283097623192
brussel_sprouts,egg_roll,0.8933966444636924
brussel_sprouts,broccoli,0.5508894184248267
brussel_sprouts,pepper,0.2032975643020143
brussel_sprouts,ice_cream,0.8450275243141077
brussel_sprouts,apple,0.2405307807476266
brussel_sprouts,asparagus,0.611198306203391
shallot,leek,0.23477954743091123
shallot,garlic,0.5442335321027744
shallot,meat_bouillon,0.23477954743091123
shallot,cheddar_cheese,0.23477954743091123
shallot,pink_salmon,0.7564345527245249
shallot,kale,0.7090523302760795
shallot,garden_onion,0.7647675330625366
shallot,chives,0.731380903718429
shallot,olive_oil,0.23477954743091123
shallot,corn_oil,0.23477954743091123
shallot,turmeric,0.23477954743091123
shallot,cumin,0.575003845240915
shallot,common_mushroom,0.4651236588221349
shallot,pasta,0.42885227142059246
shallot,butter,0.23477954743091123
shallot,rice,0.36479092696143367
shallot,green_bell_pepper,0.7458341176187469
shallot,butternut_squash,0.7392094089697169
shallot,pie_crust,0.6833547481501704
shallot,chili,0.5062570020178443
shallot,egg_roll,0.7756904989318105
shallot,broccoli,0.6483304831646968
shallot,pepper,0.4731871669984551
shallot,ice_cream,0.6433520817704493
shallot,apple,0.36836580090139426
shallot,asparagus,0.6521629071162492
leek,garlic,0.23477954743091123
leek,meat_bouillon,0.23477954743091123
leek,cheddar_cheese,0.23477954743091123
leek,pink_salmon,0.6024812011295524
leek,kale,0.23477954743091123
leek,garden_onion,0.23477954743091123
leek,chives,0.23477954743091123
leek,olive_oil,0.23477954743091123
leek,corn_oil,0.23477954743091123
leek,turmeric,0.23477954743091123
leek,cumin,0.23477954743091123
leek,common_mushroom,0.23477954743091123
leek,pasta,0.45652014922335116
leek,butter,0.23477954743091123
leek,rice,0.4483326152321343
leek,green_bell_pepper,0.538616325068418
leek,butternut_squash,0.6037516091885067
leek,pie_crust,0.23477954743091123
leek,chili,0.23477954743091123
leek,egg_roll,0.23477954743091123
leek,broccoli,0.5268329906263816
leek,pepper,0.30933773852304536
leek,ice_cream,0.4705759066764349
leek,apple,0.3920775078937202
leek,asparagus,0.23477954743091123
garlic,meat_bouillon,0.23477954743091123
garlic,cheddar_cheese,0.23477954743091123
garlic,pink_salmon,0.21224293349530862
garlic,kale,0.408407167414819
garlic,garden_onion,0.28325207647581524
garlic,chives,0.5340392762354851
garlic,olive_oil,0.23477954743091123
garlic,corn_oil,0.23477954743091123
garlic,turmeric,0.23477954743091123
garlic,cumin,0.23477954743091123
garlic,common_mushroom,0.5170519026570457
garlic,pasta,0.5230310007403712
garlic,butter,0.23477954743091123
garlic,rice,0.496246352777691
garlic,green_bell_pepper,0.21111205568272734
garlic,butternut_squash,0.23477954743091123
garlic,pie_crust,0.1544443001125183
garlic,chili,0.7237832837521794
garlic,egg_roll,0.25151597615595234
garlic,broccoli,0.5155503239698589
garlic,pepper,0.7314165309467546
garlic,ice_cream,0.11994462289793514
garlic,apple,0.33811733041465386
garlic,asparagus,0.3757598334028179
meat_bouillon,cheddar_cheese,0.23477954743091123
meat_bouillon,pink_salmon,0.23477954743091123
meat_bouillon,kale,0.5717319067009003
meat_bouillon,garden_onion,0.23477954743091123
meat_bouillon,chives,0.23477954743091123
meat_bouillon,olive_oil,0.23477954743091123
meat_bouillon,corn_oil,0.23477954743091123
meat_bouillon,turmeric,0.23477954743091123
meat_bouillon,cumin,0.23477954743091123
meat_bouillon,common_mushroom,0.40357674218137773
meat_bouillon,pasta,0.23477954743091123
meat_bouillon,butter,0.14455215706671531
meat_bouillon,rice,0.26248446382676754
meat_bouillon,green_bell_pepper,0.23477954743091123
meat_bouillon,butternut_squash,0.23477954743091123
meat_bouillon,meat_bouillon,0.9999999999999999
meat_bouillon,pie_crust,0.23477954743091123
meat_bouillon,chili,0.23477954743091123
meat_bouillon,egg_roll,0.23477954743091123
meat_bouillon,broccoli,0.23477954743091123
meat_bouillon,pepper,0.28967370026339456
meat_bouillon,ice_cream,0.8051852539673557
meat_bouillon,apple,0.23477954743091123
meat_bouillon,asparagus,0.23477954743091123
cheddar_cheese,pink_salmon,0.23477954743091123
cheddar_cheese,kale,0.23477954743091123
cheddar_cheese,garden_onion,0.23477954743091123
cheddar_cheese,chives,0.23477954743091123
cheddar_cheese,olive_oil,0.23477954743091123
cheddar_cheese,corn_oil,0.23477954743091123
cheddar_cheese,turmeric,0.23477954743091123
cheddar_cheese,cumin,0.23477954743091123
cheddar_cheese,common_mushroom,0.23477954743091123
cheddar_cheese,pasta,0.23477954743091123
cheddar_cheese,butter,0.23477954743091123
cheddar_cheese,rice,0.23477954743091123
cheddar_cheese,green_bell_pepper,0.23477954743091123
cheddar_cheese,butternut_squash,0.23477954743091123
cheddar_cheese,meat_bouillon,0.23477954743091123
cheddar_cheese,pie_crust,0.23477954743091123
cheddar_cheese,chili,0.23477954743091123
cheddar_cheese,egg_roll,0.23477954743091123
cheddar_cheese,broccoli,0.23477954743091123
cheddar_cheese,pepper,0.23477954743091123
cheddar_cheese,ice_cream,0.23477954743091123
cheddar_cheese,apple,0.23477954743091123
cheddar_cheese,asparagus,0.23477954743091123
pink_salmon,kale,0.5898745620650925
pink_salmon,garden_onion,0.8735984093104207
pink_salmon,chives,0.5338543408005338
pink_salmon,olive_oil,0.23477954743091123
pink_salmon,corn_oil,0.23477954743091123
pink_salmon,turmeric,0.23477954743091123
pink_salmon,cumin,0.23477954743091123
pink_salmon,common_mushroom,0.36299456358947324
pink_salmon,pasta,0.2906504395048783
pink_salmon,butter,0.23477954743091123
pink_salmon,rice,0.24217590445762815
pink_salmon,green_bell_pepper,0.9054452664444211
pink_salmon,butternut_squash,0.9261906453313599
pink_salmon,meat_bouillon,0.23477954743091123
pink_salmon,pie_crust,0.8840237712679556
pink_salmon,chili,0.28539741416388653
pink_salmon,egg_roll,0.9243318982387146
pink_salmon,broccoli,0.4837837434345533
pink_salmon,pepper,0.2718811693068971
pink_salmon,ice_cream,0.8387067634834284
pink_salmon,apple,0.3375202170533348
pink_salmon,asparagus,0.6229930643573098
kale,garden_onion,0.6338710176811377
kale,chives,0.7384719527424389
kale,olive_oil,0.23477954743091123
kale,corn_oil,0.23477954743091123
kale,turmeric,0.23477954743091123
kale,cumin,0.23477954743091123
kale,common_mushroom,0.3888350778165778
kale,pasta,0.4315036351503334
kale,butter,0.26172862655649765
kale,rice,0.2860478600155597
kale,green_bell_pepper,0.6553383464599751
kale,butternut_squash,0.23477954743091123
kale,meat_bouillon,0.5717319067009003
kale,pie_crust,0.5882262925290891
kale,chili,0.4059588558740969
kale,egg_roll,0.6044282031264694
kale,broccoli,0.23477954743091123
kale,pepper,0.3866009341308022
